yueyiran@DESKTOP-OHHDFET:/mnt/c/Users/lenovo/final-src-osc10e/final-src-osc10e/ch10$ sh test.sh
Compiling
Running vm
Comparing with correct.txt
1,1000c1,1000
> Virtual address: 44860 Physical address: 13116 Value: 0
> Virtual address: 50992 Physical address: 42800 Value: 0
> Virtual address: 10583 Physical address: 27479 Value: 85
> Virtual address: 57751 Physical address: 61335 Value: 101
> Virtual address: 23195 Physical address: 35995 Value: -90
> Virtual address: 27227 Physical address: 28763 Value: -106
> Virtual address: 42816 Physical address: 19520 Value: 0
> Virtual address: 58219 Physical address: 34155 Value: -38
> Virtual address: 37606 Physical address: 21478 Value: 36
> Virtual address: 18426 Physical address: 2554 Value: 17
> Virtual address: 21238 Physical address: 37878 Value: 20
> Virtual address: 11983 Physical address: 59855 Value: -77
> Virtual address: 48394 Physical address: 1802 Value: 47
> Virtual address: 11036 Physical address: 39964 Value: 0
> Virtual address: 30557 Physical address: 16221 Value: 0
> Virtual address: 23453 Physical address: 20637 Value: 0
> Virtual address: 49847 Physical address: 31671 Value: -83
> Virtual address: 30032 Physical address: 592 Value: 0
> Virtual address: 48065 Physical address: 25793 Value: 0
> Virtual address: 6957 Physical address: 26413 Value: 0
> Virtual address: 2301 Physical address: 35325 Value: 0
> Virtual address: 7736 Physical address: 57912 Value: 0
> Virtual address: 31260 Physical address: 23324 Value: 0
> Virtual address: 17071 Physical address: 175 Value: -85
> Virtual address: 8940 Physical address: 46572 Value: 0
> Virtual address: 9929 Physical address: 44745 Value: 0
> Virtual address: 45563 Physical address: 46075 Value: 126
> Virtual address: 12107 Physical address: 2635 Value: -46
